state, ideoConsistVariance
Alabama, 25.17834441980782
Alaska, 31.58858858858859
Arizona, 29.409791898922347
Arkansas, 22.18772277227722
California, 29.609535346740817
Colorado, 32.847580596199386
Connecticut, 21.328365160689344
Delaware, 18.57894736842105
Washington DC, 14.229885057471263
Florida, 26.710497385846917
Georgia, 27.97631656369519
Hawaii, 28.957334891876098
Idaho, 25.459174714661977
Illinois, 29.27004058247794
Indiana, 26.326016260162593
Iowa, 30.462175983071763
Kansas, 25.78627450980391
Kentucky, 23.99065797641217
Louisiana, 26.57829567559479
Maine, 36.096974206349216
Maryland, 29.145608146546813
Massachusetts, 30.064747356051697
Michigan, 28.640188768286926
Minnesota, 27.670343464558535
Mississippi, 23.63898450946644
Missouri, 27.73390354003326
Montana, 27.52
Nebraska, 25.982768361581925
Nevada, 25.159824561403504
New Hampshire, 31.79069767441861
New Jersey, 26.397519835765433
New Mexico, 32.27036676403764
New York, 26.137879282038263
North Carolina, 26.339642967066787
North Dakota, 25.215579710144926
Ohio, 29.554881306770497
Oklahoma, 25.569820374015748
Oregon, 36.45896656534954
Pennsylvania, 28.947584835345957
Rhode Island, 31.221343873517785
South Carolina, 24.54067843353559
South Dakota, 26.07311827956989
Tennessee, 23.513703169467064
Texas, 26.774459234608965
Utah, 28.80546902042228
Vermont, 28.328048780487812
Virginia, 31.132918790032264
Washington, 32.75295310124361
West Virginia, 25.43510990665463
Wisconsin, 29.053982800828575
Wyoming, 13.490476190476183
